long,lat,info
-1.635986567,53.70990409,*[1050WIrregDeobGujrti]Madressah Islamiyah. Purlwell Lane. 01924 423786
-2.059952617,52.52281781,*[70WDeobBangla]Bait-ul-Mukarram Mosque. Mayfair Gardens. 07879 275325
-3.780777454,55.99793697,*[150NoWBrel]Falkirk Muslim Educational & Cultural Community Centre. 10 Burnhead Lane. 01324 611018
-1.885957718,52.48268875,"[WStdnt]Prayer Room. Level 1, Millennium Point, Birmingham City University, Curzo.... "
-0.196466446,51.40072006,*[1000WDeob]Morden Islamic Centre. 116 London Road. 020 8540 1185
0.177133083,51.45288706,*[300WDeobBangla]N W Kent Muslim Association. 60 Crayford High Street. 01322 552857
-0.129405856,51.47761099,*[1000WArab]Eritrean Muslim Community Association. 283-291 Wandsworth Road. 020 7720 2508
0.272265673,51.43953699,*[Wmulti]Bluewater Chaplaincy. Bluewater. 07702 679406
-3.010747433,56.18765143,*[200]Masjid. 79 Wellesley Road. not known
-0.048376322,51.52868485,*[100NoWDeobBangla]Globe Town Mosque and Cultural Centre. 100 Roman Road. 07545 348176
-1.770295501,53.80608395,*[IrregDeob]Islamic Tarbiyya Centre. 1 Ambler Street. 01274 222221
-2.18584,53.01861,"*[300WSalf]Markaz at-Tawheed. Former Rectory Road Sports & Social Club, Rectory Road. 01782 204106"
0.07383585,51.64795033,"*[200WJBangla]Jumu'ah Salaah. The Murray Hall, Loughton Community Centre, 106 Borders Lane. 07956 377198"
-2.58880645,51.48062119,*[30SufiTurk]Bristol Turkish Community BSW. 272a Gloucester Road. 0117 944 4564
-1.265621781,51.78029725,"*[200WJ]Jumu'ah Salaah. Summertown Hall, Banbury Road. 01865 439805"
-1.737020016,53.79705793,*[5200WBrelPkstn]Jamiyat Tabligh-ul-Islam. circa 177 Barkerend Road. 01274 722876
-2.211604714,53.05971426,*[200Salf]Masjid al-Furqan. 105 Roundwell Street. 07974 240964
-0.388630629,51.56045762,"*[50NoWJ]Jumu'ah Salaah. South Ruislip Community Association, Deane Park, Long Drive. "
-0.550314188,51.32168821,*[450WSalfPkstn]Masjid AlBirr. 77-79 Maybury Road. 01483 721647
-0.073133111,51.56008743,*[200WJSalf]Muslim Cultural Society of UK. 49-51 Leswin Road. 020 7254 0967
-0.245159268,51.6018261,"[50WJ][Unsure] Jumu'ah Salaah. Al Farooqia Foundation c/o Grahame Park Centre, The Concours.... 07944 138118"
-4.499416351,55.61566779,*[WSalfPkstn]Ayrshire Central Mosque. 58 Hill Street. 01563 533213
-5.089298487,50.23077036,"*[200WJDeobBangla]Cornwall Islamic Community Centre. former Quenchwell Chapel, Quenchwell Road. 01872 870137"
-0.048510432,51.51659795,*[2070WBangla]Redcoat Community Centre & Mosque. 256 Stepney Way. 020 7790 8577
-0.11861667,51.40233816,*[200WSalf]Norbury Muslim Centre. 1116 London Road. 
0.057216883,51.56378249,*[300DeobGujrti]Masjid al-Falah. 97 Kensington Gardens. 020 8478 0347
-0.003741682,51.59014274,*[30WBrelPkstn]Faizan-e-Islam Educational and Cultural Trust. 8 Corbett Road. 020 8518 7167
-0.288176537,51.71944829,"*[WMaudMix]London Colney Islamic Centre. The Willows, 10 Lowbell Lane. 07931 975593"
-1.450329423,53.23492018,"*[130WDeob]Chesterfield Jamia Mosque Education & Welfare Trust. A portakabin, Barker Lane. 07976 352053"
-0.586239696,51.24200109,"*[JStdnt]Guildford Islamic Soc. Student Union Hall, Guildford University. "
-1.780203581,53.64197928,*[JStdnt]Jumu'ah Salaah. St Pauls Street. 01484 538156
-3.952755332,51.61861275,*[600NoWSalfBangla]Swansea City Mosque & Islamic Community Centre. George Street. 01792 654532
-0.351868272,51.52695691,"*[330WNJBrelPkstn]Greenford Central Madina Mosque. Sanif House, 412 Greenford Road. 020 8575 2695"
-0.355993509,51.52882084,"*[1000JBrelPkstn]Jumu'ah Salaah. Greenford Hall, ?Ruislip Road. 020 8575 2695"
-2.35129416,53.46683406,*[Wmulti]Quiet Space. Trafford Shopping Centre. 
-1.721978188,52.45109267,[Wmulti]Quiet Room. National Exhibition Centre. 07790 499384
-2.278783321,53.36667412,"[WNJmulti]Chaplaincy. Terminal 2 Arrivals, Manchester Airport. 0161 489 2838"
0.081506968,51.53080984,*[300W]Masjid al-Noor. 168-170 Gascoigne Road. 020 8594 3100
-2.273601294,53.36203256,"[WNJmulti]Prayer Room. Terminal 1 Departures, Manchester Airport. 0161 489 2838"
-2.270361185,53.36074563,"[Wmulti]Prayer Room. Terminal 3 Departures, Manchester Airport. 0161 489 2838"
-2.418810725,53.57673991,*[156DeobPkstn]Masjid Abubakar. 126 Dorset Street. 07866 412138
-1.890813857,52.47899613,*[150JBrelPkstn]Jumu'ah Salaah. 29 Park Street. 
-1.905677319,52.49162291,*[104WArab]Huda Community Centre. 131 Great Hampton Row. 0121 448 5058
0.72877,51.34194,*[275WDeobBangla]Sittingbourne Islamic Cultural Centre. 14 Hawthorn Road. 01795 425628
-3.027677536,53.38620796,"*[400NoWBrelBangla]Wirral Islamic Cultural Centre and Shah Jalal Mosque. Beechcroft, 67 Whetstone Lane. 0151 666 2089"
-0.473409891,52.13628355,"*[250WSalfBangla]Al Falah. 1st floor, 1b Brereton Road. 01234 325207"
-0.061916113,51.62153038,*[300WSufiTurk]Mevlana Rumi Mosque & Dialogue Centre. 337 Fore Street. 020 8884 2737
-0.401623249,51.65358859,*[500WShiaPkstn]Anjuman-E-Ja'afriya Al-Zahra Centre.  81 Fearnley Street. 01923 231257
-1.179828644,52.96256331,*[200DeobPkstn]Masjid Noor. 74-76 Glentworth Road. 
-1.168102026,52.96563282,*[500WDeobBangla]Shah Poran Islamic Centre. 2-4 Gregory Boulevard. 07799 678486
-0.027181506,51.5171621,*[400NoWDeobBangla]Burdett Estate Mosque. Wallwood Street and Burgess Street. 020 7536 2572
-0.025556088,51.5129892,*[100NoWDeobBangla]Hind Grove Cultural and Community Association. 162 Pigott Street. 07805 103831
-0.564422607,53.23494586,"*[500WJPkstn]Jumu'ah Salaah only. Lincoln Grandstand Community Centre, Carholme Road. 01522 873694"
-0.227043629,51.50475243,*[50WSalfMix]Masjid Daar as-Sunnah. Shepherds Bush Market Approach. 020 8749 6187
-1.858845949,52.4722954,Taqwaa Education and Cultural Centre.. 160 Grange Road. 
-1.094502211,52.6316401,*[350WSalf]Taybah Islamic Centre. 362 St Saviours Road. 0116 249 0076
-0.9478122,51.45372946,*[WBrelPkstn]Anjuman Muhibban-e-Rasool Jamme Masjid Ghousia Islamic Centre. 1-3 Amity Road. 01189 504756
-0.161468983,51.21953194,"*[2Wmulti]Musallah. Chapel, East Surrey Hospital, Canada Avenue. "
-1.471985579,52.91899468,"[10WNJmulti]Quiet Room / Prayer Room. Level 2, Westfield Shopping Centre. 07883 607619"
-1.480257511,52.91387102,?[2000Deob][Unsure] Proposed new masjid. circa 87 Mill Hill Lane. 
-0.109975934,51.55108197,*[Unsure] Holloway Mosque. 152 Holloway Road. 07881 504773
-1.928728223,52.52357668,"*[350WDeob]Masjid-e-Aisha. The Grange, 45 Hamstead Hill. 0121 554 0200"
-2.506647706,53.75124208,*[100DeobGujrti]Al Asr Mosque. 58-60 St Silas's Road. 
0.031627268,51.53768306,*[10NoWIrregDeobPkstn]Gym Spot Prayer Room. 205a Plashet Road. 020 8472 0286
0.010675192,51.54086529,*[150NoWDeobBangla]Khidmah Academy. 47 Vicarage Lane. 020 8522 6665
0.028894097,51.52550176,*[100NoWDeobBangla]Hefazothe Islam UK. 534 Barking Road. 020 8472 7526
0.022562742,51.52108429,*[150NoWDeobBangla]Darul Arqam Islamic Community Centre. 9 Jutland Road. 
-1.535124779,53.81697025,Masjid-e-Jinnah. Mexborough Grove. 
-1.454312503,55.03571748,"*[100WDeobBangla]Whitley Bay Islamic Cultural Centre. The Residence, Rink Way, Hillheads Road. 0191 251 2525"
-0.609145761,51.50439849,*[100WSalf]Markaz Mu'aadh Ibn Jabal. 19 Spackmans Way. 01753 533376
-2.235589027,53.82323405,*[1000WBrelPkstn]Jamia Mosque Sultania & Education Centre. Sackville Street. 01282 692764
-2.270752788,53.4578789,*[1050WBrelPkstn]Faizan-e-Islam Educational & Cultural Organisation. 229 Ayres Road. 0161 877 4827
-0.283455849,51.66927151,"*[50J]Jumu'ah Salaah. Brookside Boys Club, 1a Buckton Road. not known"
-0.214480162,51.65075291,"?[Wmulti]Prayer Room. Basement Floor, Barnet General Hospital, Wellhouse Lane. "
-0.165492296,51.55299995,"?[WJmulti]Prayer Room. Royal Free Hospital, 10 Pond Street. "
-0.322680473,51.57516258,"?[Wmulti]Prayer Room. Ground Floor, Northwick Park Hospital, Watford Road. "
-0.181789398,51.54798969,"?[J]Jumu'ah Salaah. Management Suite, Top Floor, O2 Centre, 255 Finchley Road. "
-0.222773552,51.7614024,"[J]Jumu'ah Salaah. Breaks Manor Youth Centre, Link Drive. 07572 532060"
-0.332380682,51.58301328,"*[NJDeob]Al Mu'alim Musallah. Back of 'Taste of Lahore', 251 Station Road. 020 8861 5353"
-2.193059921,53.44858959,*[300Shia]Al Raza Foundation. 8-16 Park Grove. 0161 861 9802
-0.225691795,51.56659693,*[1000Shia]Al Majlis Al Hussaini. 1 Geron Way. 
-2.030088902,52.69303025,"[10WIrregmulti]Prayer Room. Cannock Chase Hospital, Brunswick Road. "
-0.686897636,52.30287627,*[340WDeob]Islah ul Muslimeen. 8 Strode Road. 01933 678030
-1.836385131,52.49937963,*[200Brel]Faizan-e-Rasool Educational Institute. 95-97 Drews Lane. 0121 326 8465
-0.0123891,51.4963363,"*[450NoWDeobBangla]Aqsa Masjid. 3 Thorne House, Launch Street. 020 7515 2488"
-0.165537894,51.58991277,*[500WShia]North London Jamat Khana. 273 East End Road. 
-6.275156736,53.3359792,?Musallah. Blackpitts. 
-6.402454376,54.00179112,"?Masjid. 3 Rampart Court, Rampart Lane. "
-6.934223771,52.81976013,*[Unsure] Carlow Masjid. 26 College Green. 
-7.269515991,53.04085181,"?Masjid. Ashley House, Dublin Road. "
-7.351993918,53.53221587,*Masjid. 141 Abbeylands. 
-7.264795303,52.66610286,"?Kilkenny Islamic Centre. Desert Villa, Freshford Road. +353"
-8.640682697,52.62377648,?Limerick Islamic Centre. Old Dooradoyle Road. +353
-8.630651236,52.66007083,Limerick City Centre Masjid. 76 O'Connell Street. 
-9.683788419,52.26251709,"*Musallah. Dwelling House, Kilirisk Road. "
-8.988066316,52.82939222,Musallah. 10 Springfield. 
-0.19112885,51.49486601,"[10Wmulti]Prayer Room. Cromwell Hospital, 162-174 Cromwell Road. 020 7460 5700"
-0.187384486,51.5111747,"[20W]Queensway Mosque. Unit A12, Queensway Market, 23 - 25 Queensway. "
-3.049223721,55.87969681,"*[250WShiaPkstn]Shia Ithna' Ashari Imambargah and Mosque. 	43a Easthouses Road. 07723 759372"
-0.345139951,51.80724242,*[70JPkstn]Jumu'ah Salaah. 90 Southdown Road. 07968 732264
-1.718426943,55.41108834,*[20J]Jumu'ah Salaah. 50 Sycamore Avenue. 
-0.143622905,51.48877213,*[50NoWDeobBangla]Westminster Masjid. 30 Winchester Road. 0207 828 6500
-0.363407135,51.46359973,"*[Irreg][Unsure] West London School of Islamic Studies. Banklabs House, 33-41 Cross Lances Road. 020 8570 0033"
-3.154720366,51.48818925,*[200WSalf]Al Ikhlas Centre. 92 Broadway. 07565 513526
-1.489076614,52.90697383,*[50SalfPkstn]Madrasah al-Furqan. 153 Porter Road. 
-1.125933677,52.95286705,*[100SalfPkstn]Jamiat Ahl-e-Hadith. 7 Dale Grove. 
-2.112004906,52.44568836,*[100Salf]Jamiat Ahl-e-Hadith. 13 Hill Top. 
-2.103301138,53.48759868,*[30]Falah Education Society. 79 Burlington Street. 
-2.080069184,53.45002401,"*[300WSalf]Masjid at Tawheed. Onward Chambers, 1 Onward Street. "
-0.078299046,51.60737348,"*[100Arab]Somali Community and Cultural Association. Selby Centre, Selby Road. 020 8885 1001"
-0.545416474,51.50336335,"*[150J]Jumu'ah Salaah. Langley Pavilion Community Centre, Langley Road. 07974 244407"
-0.062356666,51.51371281,*[40WIrregSalf]Tayyibun Madrasah. 25 Hessel Street. 020 7702 7254
-0.101655722,51.52595734,"*[300WJStdnt]Jumu'ah salaah for City University Islaamic Society. Tompion Community Hall, 40 Percival Street. "
-0.10422796,51.52663151,"*[100J]Jumu'ah salaah. Finsbury Library, 245 St John Street. "
-2.205671668,53.83724031,"*[500BrelPkstn]Ghausia Madrassah. Clifford House, Barkerhouse Road. 01282 618686"
-2.679088265,53.76118572,*[280NoWDeobGujrti]Madina Masjid. 27 William Henry Street. 01772 798847
-1.868253748,52.46332526,*[40][Unsure] Al-Markazul Islami UK. 53 Cartland Road. 
-0.552044213,53.21904949,?[500WDeobMix]Open in 2016 IA :- Lincoln Mosque and Islamic Association. Dixon Street. 01522 543103
-2.23944068,53.80020886,*[2000WBrelPkstn]Markazi Jamia Ghausia Mosque. Abel Street. 01232 424999 or 899
-5.031113327,51.71239897,*[300NoWDeobBangla]Shah Jalal Pembrokeshire Jamia Mosque. Charles Street. 
-3.318032026,57.64693365,*[100Mix]Jamia Islamic Centre Trust. 78 South Street. 
0.162100072,51.54868736,"*[50DeobBangla]Dagenham East Education Centre. Unit 4, Sterling Industrial Estate, Rainham Road South. 07908 516969"
-0.475316942,51.51271544,"*[130WDeobMix]Al Falah Centre. The Forge, St Stephens Road. 07828 792135"
-0.479340255,51.53255264,"*[50WNJStdnt]Brunel University Islamic Society. Brunel University, Kingston Lane. "
-0.469534099,51.53344363,"*[200WJStdnt]Jumu'ah Salaah. Netball hall, Brunel University, Kingston Lane. "
-0.480698794,51.54779287,*[60IrregSufiTurk]Uxbridge Ey?p Sultan C?miim. 133 High Street. 07525  429510
0.071627051,51.55823812,*[50WIrregSufiTurk]Ilford C?mii ve Islam K?lt?r Merkezi. 2-4 Clements Road. 07903 381932
-0.044542104,51.62817927,[40IrregSufiTurk]Edmonton Fazilet C?mii. Centre Way. 020 8350 3503
0.48831895,51.26786867,*[40IrregSufiTurk]Maidstone C?mii ve Islam K?lt?r Merkezi. 441 or 447 Tonbridge Road. 07519 712180
-0.888205469,52.26406676,*[40IrregSufiTurk]Northampton Islam K?lt?r Merkezi. 26 Newnham Road. 01604 721189
-1.50179565,52.42509747,*[40IrregSufiTurk]Coventry Islam K?lt?r Merkezi. 280 Foleshill Road. 
-3.478320837,53.3157189,*[40IrregSufiTurk]Galler Rhyl Islam K?lt?r Merkezi. 180 Vale Road. 
-0.146036893,51.48961971,"*[50NoWBangla]Victoria Islamic Community and Education Centre. Lower Ground Floor, Sherbourne House, Cumberland Street. 020 7828 1528"
-1.200594306,52.76914636,*[100WSalf]Al Markaz As Salafi Islamic Centre. 107 Moira Street. 
-1.204991117,52.92777126,*[500BrelPkstn]Beeston Muslim Centre. 4A Evelyn Street. 0115 9258576
-1.180269197,52.98649654,*[300Deob]Masjid Al Khazra. Queensberry Street. 0115 837 1338
-1.118760109,52.6286267,*[400WSalf]Markaz Quba. 21 Tichborne Street. 0116 319 0220
-1.128909588,52.64164586,"*[200W]Masjid Salahuddin. 1st floor, 203 Belgrave Gate. 07718 990308"
-1.130191684,52.64117386,*[50WArab]Masjid An-Noor. 170a Belgrave Gate. 
-3.567638397,55.90111702,*[600WDeobPkstn]Livingston Mosque and Islamic Centre. 7 Main Street. 
-2.562716603,51.45356232,*[900WArab]Tawfiq Masjid. Aiken Street. 0117 329 0184
-3.003596663,51.12692303,"*[200WDeobBangla]Bridgwater Jamme Masjid. 10, Friarn Street. 07946 460841"
0.179083049,51.52361266,*[50WArabMix]LAF Centre. 179 New Road. 
-1.475818,52.903386,*[150Deob]Iqra Centre (Ahle-Sunnah Wal-Jam'aah). 112 Rutland Street. 
-1.42581135,53.38827954,*[400]Al Huda Academy. Ouseburn Croft. 0114 243 8000
-2.717531025,51.14746707,"*[20JSalf]Jumu'ah Salaah. Avalon Room, Glastonbury Experience Courtyard, 2-4 High Stre.... 07799 405056"
-2.452139854,53.56333011,"*[300Salf]Masjid al-Huda. The Citadel, Bella Street. 01204 651849"
-1.488786936,52.9057185,*[200NoWDeobPkstn]Masjid and Madrasah Darul Arqam. 143 Clarence Road. 01332 608018
-0.033727045,51.52334189,*[400NoWDeobBangla]Mile End Bengali Muslim Association. 97-103 Hamlets Way. 07515 538621
-2.697663903,53.75556204,*[200DeobGujrti]Al Huda Preston. 14 Avenham Road. 
-2.731357813,53.42694287,"*[200W]Iman Trust St Helens. St. Michael?s Mount, Elton Head Road. 01744 234567"
-1.106958389,52.62662904,*[300WSalf]Al Furqan Islamic Da'wah Association. 33 Rowsley Street and 9 Osmaston Road. 0116 2123175
-1.125894785,52.64100622,*[500WArab]Masjid Al-Furqan. 1 Kamloops Crescent. 0116 251 7342
-1.056843996,52.63814646,*[200WDeob]As Salaam Trust Masjid. 198 Thurncourt Road. 0116 241 7100
-1.152513027,52.66148294,"*[100]Beaumont Leys Muslims. Home Farm Neighbourhood Centre, Home Farm Close,. 07565 512035"
-1.121005118,52.63905308,*[100Salf]Masjid Ibn Uthaymeen. 24 Madras Road. 0116 319 1079
-1.124580503,52.61266407,"*[50NoW]Knighton Community and Education Centre. 2a Keble House, 355 Welford Road. 07927 386133"
-0.177353025,51.48123089,[50W]Chelsea Muslim Community. 14 Blantyre Street. 020 7018 1313
0.539242029,51.37584231,*[50BrelPkstn]Chatham Muslim Community Centre. 155 Thorold Road. 07909 903975
-0.995327532,51.45712731,[50Brel]Jamia Khulafa-e-Rashidin Ahle Sunnat wal Jamaat Islamic Centre. 2a Valentia Road. n/a
-0.03172785,51.5166981,*[200NoWBangla]Turners and Locksley Masjid. 42 Turners Road. 07984 924023
-0.011809766,51.51885286,*[80NoWBangla]Teviot Bangladeshi Cultural Community Group. 181 Teviot Street. 07904 427996
-0.007842779,51.50880172,*[300NoWBangla]Poplar Mosque & Community Centre. 316 Poplar High Street. 020 7538 0756
-0.023265481,51.49861729,"*[150NoWJBangla]Millwall Bangladeshi  Association. Alpha Grove Community Centre, Alpha Grove. 07956 222606"
-0.008349717,51.48908444,"*[50NoWNJBangla]Island Garden Bangladeshi Cultural Association. 3 Capstan House, Glengarnock Avenue. 07956 569029"
-0.006498993,51.48894415,"*[100NoWJBangla]Jumu'ah Salaah. Christ Church, Manchester Road. 07956 569029"
0.116801485,52.21994846,*[20NoWBangla]Shah Jalal Islamic Centre. 107 Darwin Drive. 01223 366304
-1.4305672,53.3877469,*[50Pkstn][Unsure] Jamia Abdullah bin Masood. 160 Broad Oaks. 07799 281485
-2.251650095,53.45773197,*[120W]Salaam Community Association and Masjid. 42 Raby Street. 0161 226 8876
-2.24824369,53.45432058,*[200WArab]Ar Rahma Masjid. Woburn Street. 0161 226 0762
-2.190597653,53.45688234,"*[300BrelPkstn]Iqra Mosque. (former Garratt Hotel), Pink Bank Lane. "
0.102138519,51.52823013,"*[200NoWJ]Jumu'ah salaah. Thames Community Hall, Bastable Avenue. 020 8594 6521"
0.093294606,51.53568101,*[200NoWDeobBangla]Masjed-e-Umar. 343 Ripple Road. 07878 486779
-1.387220398,50.91115045,*[200Mix]Taqwah Mosque. 160-162 Northam Road. 02380 986498
-1.105000377,52.6417549,*[500WSalfPkstn]Masjid at-Taqwa. 2 Harewood Street. 0116 212 5802
0.298716277,51.61234722,*[30]Brentwood Islamic Cultural Centre. 29a Warley Hill. 07947 084220
-1.25528723,52.37630982,*[70Deob]Al Furqan Madrasah. 150 Railway Terrace. 01788 518006
-2.189127803,53.03640223,?[50Deob]Masjid Bilaal. Waterloo Road. 
-0.021597147,51.49683812,*[300WDeobBangla]Docklands Community Organisation. 111-113 Mellish Street. 020 7719 9658
-0.278023034,51.60988457,*[300]Edgware Central Mosque. 48 High Street. 0845 644 8585
-0.286005288,51.60011594,"*[200J]Jumu'ah Salaah. Edgware Scout Hall / Rochdale Scout Centre, 42 Roch Avenue. "
-0.104002655,51.58939451,*[700WSalfMix]Taiba Community Centre. 30 Willoughby Road. 020 7998 7637
-0.117459297,51.5878697,*[300SufiTurk]Turkish Religious Foundation of the United Kingdom. 31 High Street. 020 8340 5500
-1.397858709,53.41401157,*[60NoWDeob]Madni Education Centre. 39 Norborough Road. 
-1.119969785,52.63942092,*[300NoWNJDeobGujrti]Madani Education Centre. 60 Malabar Road. 0116 262 9789
-1.105225682,52.62710933,*[50Bangla]Darus Salam Mosque. 82 Kedleston Road. 
-0.105185509,51.51353253,"*[200WJ]Jumu'ah Salaah. St Bride Foundation, Bride Lane. 020 7353 3331"
-2.125360966,52.58818939,*[1000W]Al Rahmah City Mosque. 21 Thornley Street. 07956 892533
-1.730121374,53.79233278,*[200BrelPkstn]Jamia Ghausia Mehria. 389 Leeds Road. 07791 416643
-1.795657128,53.77536691,*[200BrelPkstn]Masjid At-Taqwa. 807-809 Great Horton Road. 07766 114530
-0.04329681,51.52451338,"[20Wmulti]Prayer Room. Ground Floor, Mile End Hospital, Bancroft Road. "
0.03435105,51.52317626,"[20Wmulti]Prayer Room. First Floor, Zone 12, Newham General Hospital, Glen Road. "
0.039479434,51.52109347,"[20Wmulti]Prayer Room. 3rd Floor, Gateway Surgical Centre, Newham General Hospital,.... "
-0.060145855,51.51873102,"[20Wmulti]Prayer Room. 2nd Floor, Lift Core 5, Royal London Hospital, Whitechapel R.... "
-0.101120034,51.51760025,"[20Wmulti]Prayer Room. 1st Floor, Catering Block, St Bartholomew's Hospital, West S.... "
0.001209676,51.57925311,"[20Wmulti]Prayer Room. Whipps Cross Hospital, Whipps Cross Road. "
-1.936672743,52.30075035,*[1500WBrelPkstn]Masjid Noor. Jinnah Road. 01527 563834
-1.757061482,53.77486637,*[350Sufi]Masjid Darul Irfan. 83 Bordesley Green. 07990 512005
-2.211861536,53.05654543,"*[300WSalf]Markaz us Sunnah. The Citadel, 26 Ladywell Road. 07917 772765"
-1.225284,51.74066,"*[100WJSalf]Jumu'ah salaah. Regal Community Centre, 123-127 Ridgefield Road. "
-0.948696658,51.44697521,*[50WSalfPkstn]Markaz Salafi. 29 Lydford Road. 
-4.004621208,55.8630666,*[50Deob]Islamic Society of Coatbridge & Airdrie. 10 Quarry Street. 
